0,1,2,3
0.3518600385042196,-0.4209764627527414,-0.38364884398828275,0.6846987759509277
-0.10522387852498895,-0.4209764627527414,-0.3822210288980372,-0.8414686244582915
-0.7485271691586908,2.3754297175216306,-0.3834426040308028,1.0238470871529763
0.8879461140323038,-0.4209764627527414,-0.3808641870725114,-1.4349781690618768
-1.2563981880800337,-0.4209764627527414,-0.3825257964465399,-0.2479590798547063
1.3732450876682543,-0.4209764627527414,0.9314440022905469,-1.6045523246629012
0.5267933894660157,-0.4209764627527414,-0.3836095999477906,-1.1806169356603402
-0.1447249577744268,-0.4209764627527414,-0.38359874521318643,-1.095829857859828
1.237812815955896,-0.4209764627527414,-0.3836402019495786,0.3455504647488789
-0.8444583616216109,-0.4209764627527414,-0.3834417690512179,-0.16317200205419413
1.4071031555963434,-0.4209764627527414,-0.38293493644315996,1.1086341649534885
-0.6243809200890287,-0.4209764627527414,-0.38312698174769594,-0.16317200205419413
-2.895692976931702,-0.4209764627527414,3.607553572019848,0.006402153546830229
-0.7203121125519495,-0.4209764627527414,3.3862839820110295,0.8542729315519519
0.9613052612098313,-0.4209764627527414,-0.38364884398828275,0.006402153546830229
0.23899981207725438,-0.4209764627527414,-0.38292658664731055,-0.587107391056755
-0.5905228521609391,-0.4209764627527414,-0.3836186594762872,0.3455504647488789
-0.7880282484081284,-0.4209764627527414,-0.3829057121576871,-0.3327461576552185
-0.2632281955227403,-0.4209764627527414,-0.38364884398828275,-1.1806169356603402
-1.9956326711766554,-0.4209764627527414,-0.38331359968492973,-0.8414686244582915
0.8879461140323038,-0.4209764627527414,-0.3505419034454538,-0.9262557022588037
0.295429925290737,-0.4209764627527414,-0.38364884398828275,-0.6718944688572672
-0.09958086720364132,-0.4209764627527414,-0.38068884135967423,-1.2654040134608524
-0.11086688984633722,-0.4209764627527414,-0.37926520116735335,-0.587107391056755
-1.1435379616530685,-0.4209764627527414,-0.38364884398828275,-1.0110427800593158
0.007636347901976282,-0.4209764627527414,-0.38145702257781805,0.8542729315519519
-0.6413099540530734,2.3754297175216306,-0.3679094788121838,0.0911892313473424
-0.06572279927555175,-0.4209764627527414,-0.3572217401249653,-1.1806169356603402
0.2502858347199509,-0.4209764627527414,-0.38364884398828275,0.006402153546830229
-0.8839594408710487,-0.4209764627527414,-0.3836341483475878,0.8542729315519519
1.2547418499199403,-0.4209764627527414,-0.38338624290881945,-0.7566815466577793
-1.4313315390418295,-0.4209764627527414,3.4280329612579763,-1.6893394024634132
-0.3760884219497055,-0.4209764627527414,0.18413727377019617,1.0238470871529763
-0.39866046723509857,-0.4209764627527414,-0.38363193565168774,-0.16317200205419413
-0.09393785588229306,-0.4209764627527414,0.15491298829733327,1.0238470871529763
-0.21244109363060656,-0.4209764627527414,-0.38364884398828275,1.1934212427540007
1.6215375858075773,-0.4209764627527414,-0.34924768508879844,1.6173566317565615
-0.16729700305981984,-0.4209764627527414,-0.38203733338935064,-1.4349781690618768
-0.9516755767272276,-0.4209764627527414,-0.38364884398828275,0.6846987759509277
1.2039547480278066,-0.4209764627527414,-0.2091381107360444,1.4477824761555371
0.30671594793343354,-0.4209764627527414,-0.3832380340324928,0.5151246203499033
0.38007509511096094,-0.4209764627527414,-0.38364370886383536,-1.0110427800593158
1.0459504310300545,-0.4209764627527414,-0.38364884398828275,-0.4175332354557306
0.6565826498570257,2.3754297175216306,-0.38364884398828275,-0.3327461576552185
0.2502858347199509,-0.4209764627527414,-0.3836244208354233,1.6173566317565615
1.1362386121716275,-0.4209764627527414,-0.38319378011449107,1.0238470871529763
0.634010604571632,2.3754297175216306,-0.38364884398828275,1.1934212427540007
-0.03750774266881044,-0.4209764627527414,-0.3831562060331688,1.7021437095570737
1.1644536687783686,-0.4209764627527414,-0.38313533154354534,-1.6893394024634132
-1.1773960295811574,-0.4209764627527414,-0.3811480801313906,-0.587107391056755
-1.1943250635452027,-0.4209764627527414,-0.37049791552549444,0.4303375425493911
-0.8106002936935207,2.3754297175216306,-0.38364884398828275,1.3629953983550251
0.9387332159244383,-0.4209764627527414,-0.3833574361131391,-1.1806169356603402
-1.442617561684526,-0.4209764627527414,3.3570596965381663,1.1086341649534885
0.4082901517177022,2.3754297175216306,-0.38364884398828275,1.1086341649534885
-1.702196082466546,-0.4209764627527414,-0.38364884398828275,0.9390600093524641
0.555008446072757,-0.4209764627527414,-0.37471456242943607,-0.6718944688572672
0.4421482196457918,-0.4209764627527414,-0.38364884398828275,-0.2479590798547063
1.2321698046345477,-0.4209764627527414,-0.33897743619404946,-1.3501910912613646
0.06970947243680653,-0.4209764627527414,-0.38364884398828275,0.5151246203499033
-1.0024626786193622,-0.4209764627527414,-0.31184059968353395,1.1934212427540007
0.4703632762525331,-0.4209764627527414,-0.33730747702417163,-1.095829857859828
-1.0193917125834067,-0.4209764627527414,-0.38364884398828275,1.7021437095570737
-2.2777832372440683,-0.4209764627527414,-0.35317208913801146,-0.587107391056755
-1.1886820522238546,-0.4209764627527414,-0.02085021433231351,-0.4175332354557306
2.0334774122659995,2.3754297175216306,-0.38364884398828275,1.5325695539560493
-0.21808410495195418,-0.4209764627527414,-0.38364884398828275,0.7694858537514399
-1.6739810258598047,-0.4209764627527414,-0.11812533597769997,-0.9262557022588037
-2.4019294863137297,-0.4209764627527414,3.4990062259777863,0.8542729315519519
-0.8501013729429592,-0.4209764627527414,-0.38364884398828275,-0.6718944688572672
-0.4776626257339742,-0.4209764627527414,-0.38364884398828275,-1.1806169356603402
0.36314606114691617,-0.4209764627527414,-0.3835924828662994,-0.587107391056755
-0.39866046723509857,-0.4209764627527414,-0.38364884398828275,-1.095829857859828
0.5719374800368018,-0.4209764627527414,-0.383563676070619,1.1934212427540007
-1.216897108830596,-0.4209764627527414,-0.38364884398828275,0.5151246203499033
1.3055289518120752,2.3754297175216306,-0.38364884398828275,1.6173566317565615
-0.17858302570251636,-0.4209764627527414,-0.38364884398828275,0.5999116981504155
-0.16729700305981984,-0.4209764627527414,-0.38364884398828275,0.1759763091478546
-1.5329057428260981,-0.4209764627527414,1.1067897151277244,-0.9262557022588037
-0.3253013200575712,-0.4209764627527414,-0.38361698951711737,1.278208320554513
-1.391830459792392,-0.4209764627527414,-0.3835966577642241,1.3629953983550251
-1.62319392396767,-0.4209764627527414,-0.38364884398828275,-0.5023203132562428
-0.4325185351631881,2.3754297175216306,-0.38364884398828275,-0.3327461576552185
-0.8613873955856557,-0.4209764627527414,-0.38288901256598834,-1.6893394024634132
-0.020578708704765025,-0.4209764627527414,-0.38093933523515594,0.3455504647488789
-1.1661100069384616,-0.4209764627527414,1.5075799158984151,-1.2654040134608524
0.5945095253221943,-0.4209764627527414,-0.3741718256992258,0.5999116981504155
-1.1153229050463276,-0.4209764627527414,-0.377887484852204,-0.07838492425368195
0.6057955479648908,-0.4209764627527414,1.6954503225096766,1.6173566317565615
-1.6965530711451975,-0.4209764627527414,-0.311005620098595,-1.519765246862389
-1.284613244686775,2.3754297175216306,-0.31142310989106453,0.5151246203499033
-0.48894864837667074,-0.4209764627527414,-0.38364086993324664,0.7694858537514399
0.9782342951738767,-0.4209764627527414,1.2654358362661229,1.1934212427540007
1.5199633820233085,2.3754297175216306,-0.38364884398828275,1.1086341649534885
1.5820365065581394,-0.4209764627527414,-0.38361966145178916,1.7021437095570737
0.13742560829298567,-0.4209764627527414,-0.32770521179737383,0.7694858537514399
-1.662695003217108,-0.4209764627527414,2.0377919523346417,-1.519765246862389
-0.16729700305981984,-0.4209764627527414,-0.38364884398828275,0.1759763091478546
-1.2620411994013816,-0.4209764627527414,-0.3702056726707658,-0.9262557022588037
0.555008446072757,-0.4209764627527414,-0.38364884398828275,0.5999116981504155
-0.28015722948678506,-0.4209764627527414,-0.38364370886383536,0.5151246203499033
-1.1830390409025062,-0.4209764627527414,-0.38364884398828275,0.0911892313473424
0.617081570607588,-0.4209764627527414,-0.3836134826028606,1.278208320554513
0.2502858347199509,-0.4209764627527414,-0.38364884398828275,-1.6893394024634132
-1.5216197201834016,-0.4209764627527414,0.010044030310427212,-0.7566815466577793
0.31800197057613006,2.3754297175216306,-0.38364884398828275,0.9390600093524641
-1.62319392396767,-0.4209764627527414,3.4322078591826712,-1.2654040134608524
0.007636347901976282,-0.4209764627527414,-0.38364884398828275,-1.519765246862389
-0.5623077955541979,-0.4209764627527414,2.7642241912315195,-0.8414686244582915
-1.65705199189576,-0.4209764627527414,2.033617054409947,-1.3501910912613646
-0.09393785588229306,-0.4209764627527414,0.434631149251878,-0.16317200205419413
1.5820365065581394,-0.4209764627527414,0.27598502811347947,-1.6893394024634132
-0.1447249577744268,-0.4209764627527414,0.22588625301714307,-0.9262557022588037
-1.7416971617159835,-0.4209764627527414,-0.38364884398828275,0.3455504647488789
0.21642776679186135,-0.4209764627527414,0.14238829452324916,-0.7566815466577793
-0.7654562031227352,-0.4209764627527414,-0.38345095382665223,-0.587107391056755
-3.248381184515968,-0.4209764627527414,3.7828992848570255,1.4477824761555371
0.7242987857132049,-0.4209764627527414,-0.38264686848635604,-0.9262557022588037
-0.3591593879856607,-0.4209764627527414,-0.38364884398828275,0.7694858537514399
-2.4640026108485604,-0.4209764627527414,3.578329286546986,-1.6893394024634132
1.5425354273087022,-0.4209764627527414,-0.3836326036353557,-0.2479590798547063
-1.0250347239047553,-0.4209764627527414,-0.32561776283502647,0.5999116981504155
-1.967417614569914,-0.4209764627527414,2.947919699918086,-1.519765246862389
1.424032189560388,-0.4209764627527414,-0.3293751709672517,0.1759763091478546
-1.2451121654373372,2.3754297175216306,-0.38352025713220217,-0.2479590798547063
1.1362386121716275,2.3754297175216306,-0.38364884398828275,1.4477824761555371
0.05278043847276175,2.3754297175216306,-0.3834250694595191,1.7021437095570737
-2.894000073535298,-0.4209764627527414,3.5073560218271758,-0.07838492425368195
-0.19551205966656113,-0.4209764627527414,-0.3693706930858269,-1.6893394024634132
-0.6130948974463322,2.3754297175216306,-0.38364884398828275,0.3455504647488789
0.4139331630390505,-0.4209764627527414,-0.38363105892312355,0.1759763091478546
0.47600628757388136,-0.4209764627527414,-0.38364884398828275,-1.519765246862389
-1.0758218257968892,-0.4209764627527414,-0.38364884398828275,0.006402153546830229
-0.2011550709879094,-0.4209764627527414,-0.38362346060890057,-1.1806169356603402
1.2547418499199403,-0.4209764627527414,-0.3835966577642241,0.3455504647488789
1.5368924159873534,2.3754297175216306,-0.38364884398828275,1.4477824761555371
1.5594644612727464,-0.4209764627527414,-0.34064739536392735,-0.16317200205419413
0.4477912309671401,-0.4209764627527414,-0.38364884398828275,0.5151246203499033
0.27285788000534394,-0.4209764627527414,-0.3836008326621488,-1.4349781690618768
-0.7767422257654321,2.3754297175216306,-0.38364884398828275,0.7694858537514399
-1.284613244686775,-0.4209764627527414,1.632826853639256,1.0238470871529763
1.6892537216637564,-0.4209764627527414,-0.38364884398828275,0.5999116981504155
-1.2394691541159886,-0.4209764627527414,-0.38356993841750603,-1.4349781690618768
1.4127461669176915,2.3754297175216306,-0.38356701598895876,1.6173566317565615
0.1769266875424235,-0.4209764627527414,-0.38364884398828275,1.1934212427540007
-1.5667638107541877,-0.4209764627527414,3.6117284699445436,1.4477824761555371
-0.20679808230925767,-0.4209764627527414,-0.38359373533567676,0.4303375425493911
0.7750858876053386,-0.4209764627527414,-0.38294328623900936,-0.07838492425368195
0.03585140450871759,-0.4209764627527414,-0.38364884398828275,-1.2654040134608524
-0.20679808230925767,-0.4209764627527414,-0.38364884398828275,0.8542729315519519
-0.4212325125204916,-0.4209764627527414,-0.3835962402744316,1.3629953983550251
-1.5103336975407051,-0.4209764627527414,2.964619291616865,-0.7566815466577793
-0.054436776632854594,-0.4209764627527414,-0.35859945644011454,0.7694858537514399
-0.3196583087362229,-0.4209764627527414,-0.38364884398828275,1.278208320554513
0.5211503781446668,-0.4209764627527414,-0.38354363656058044,0.26076338694836676
-1.7586261956800284,-0.4209764627527414,-0.37396308080299107,-1.0110427800593158
1.1418816234929756,2.3754297175216306,-0.24754717164323561,0.1759763091478546
-1.2507551767586855,-0.4209764627527414,-0.3832639183996259,-1.3501910912613646
-0.23501313891599898,-0.4209764627527414,0.5932772703902763,0.3455504647488789
-0.28015722948678506,-0.4209764627527414,1.2946601217389857,0.1759763091478546
0.21078475547051306,-0.4209764627527414,-0.38364884398828275,1.1934212427540007
0.2559288460412992,-0.4209764627527414,-0.38120652870233634,0.6846987759509277
1.6892537216637564,2.3754297175216306,-0.38364884398828275,1.5325695539560493
-0.5058776823407155,-0.4209764627527414,-0.38364884398828275,1.278208320554513
-1.2281831314732925,-0.4209764627527414,-0.38364884398828275,-0.9262557022588037
-1.1209659163676755,-0.4209764627527414,-0.38361557005182295,-1.519765246862389
-0.07700882191824765,-0.4209764627527414,-0.38234627583577796,-1.6045523246629012
-0.6808110333025114,2.3754297175216306,-0.37949482055321154,0.8542729315519519
-0.517163704983412,-0.4209764627527414,-0.3603946625477333,0.6846987759509277
-1.6965530711451975,2.3754297175216306,-0.38364884398828275,-0.8414686244582915
-0.8501013729429592,-0.4209764627527414,-0.38363281238025193,1.5325695539560493
0.19949873282781655,-0.4209764627527414,-0.3797494893266179,-1.3501910912613646
-1.380544437149695,-0.4209764627527414,-0.38364884398828275,-0.4175332354557306
-0.6695250106598148,-0.4209764627527414,-0.3836399514557031,0.5999116981504155
1.0572364536727517,-0.4209764627527414,-0.38364884398828275,0.5999116981504155
0.19949873282781655,-0.4209764627527414,-0.1840887231878762,-1.1806169356603402
0.7637998649626421,-0.4209764627527414,3.4405576550320602,0.6846987759509277
0.49857833285927444,-0.4209764627527414,-0.3815906193114083,-1.6045523246629012
-0.12779592381038263,-0.4209764627527414,-0.33897743619404946,-0.6718944688572672
-1.52726273150475,-0.4209764627527414,-0.38364884398828275,-0.2479590798547063
1.553821449951398,-0.4209764627527414,-0.3836338978537123,-0.8414686244582915
-0.2632281955227403,-0.4209764627527414,-0.38364884398828275,0.6846987759509277
1.187025714063761,-0.4209764627527414,-0.38364884398828275,1.5325695539560493
1.0290213970660105,-0.4209764627527414,-0.38363264538433495,-1.519765246862389
1.147524634814324,-0.4209764627527414,-0.3836004151723563,-1.6893394024634132
-0.5679508068755464,-0.4209764627527414,-0.37734474812199376,-0.2479590798547063
1.5368924159873534,-0.4209764627527414,-0.3833394840520629,-1.4349781690618768
0.9951633291379208,-0.4209764627527414,-0.37772048893521626,-1.1806169356603402
0.7468708309985973,-0.4209764627527414,-0.35146038098888666,0.7694858537514399
-2.215710112709237,-0.4209764627527414,3.6701770408902687,1.4477824761555371
0.5211503781446668,-0.4209764627527414,-0.3836041725804885,1.7021437095570737
-2.1141359089249687,-0.4209764627527414,-0.28804368151277415,0.1759763091478546
0.7525138423199462,-0.4209764627527414,-0.37659326649554875,-0.587107391056755
0.09792452904354784,-0.4209764627527414,-0.38364884398828275,0.6846987759509277
-0.03750774266881044,-0.4209764627527414,-0.3836359018047162,-0.6718944688572672
1.5651074725940946,-0.4209764627527414,-0.38364884398828275,0.0911892313473424
-2.3511423844215953,-0.4209764627527414,-0.3774699950597346,-0.4175332354557306
1.4522472461671294,-0.4209764627527414,-0.38364884398828275,1.1934212427540007
-0.20679808230925767,-0.4209764627527414,-0.38164489298442933,0.9390600093524641
-0.8444583616216109,-0.4209764627527414,-0.37200087877838456,0.1759763091478546
-0.2632281955227403,-0.4209764627527414,-0.38364884398828275,1.6173566317565615
0.1317825969716374,-0.4209764627527414,-0.38362909672109896,-1.519765246862389
0.34621702718287134,-0.4209764627527414,0.9105695126670734,0.26076338694836676
-1.594978867360929,-0.4209764627527414,2.5012056219757532,-1.6893394024634132
1.2603848612412891,-0.4209764627527414,-0.38364884398828275,-1.6893394024634132
-0.5961658634822877,-0.4209764627527414,-0.38364884398828275,0.006402153546830229
-1.307185289972168,-0.4209764627527414,-0.3836425816413957,-1.4349781690618768
0.5155073668233192,-0.4209764627527414,-0.38361657202732485,0.26076338694836676
-0.443804557805884,2.3754297175216306,-0.3832351116039455,1.4477824761555371
-2.898514482592376,-0.4209764627527414,3.6618272450408798,-0.6718944688572672
-0.6977400672665561,-0.4209764627527414,2.5220801115992266,0.4303375425493911
-0.7767422257654321,-0.4209764627527414,-0.38321465460411447,-0.6718944688572672
-0.18422603702386525,2.3754297175216306,-0.38364884398828275,1.4477824761555371
-0.13343893513173027,-0.4209764627527414,-0.38364884398828275,0.26076338694836676
0.8992321366750003,-0.4209764627527414,-0.38364884398828275,0.7694858537514399
0.21642776679186135,-0.4209764627527414,-0.38364884398828275,0.3455504647488789
0.17128367622107524,-0.4209764627527414,-0.38364884398828275,0.3455504647488789
-0.889602452192397,-0.4209764627527414,-0.38364884398828275,0.9390600093524641
1.1193095782075826,-0.4209764627527414,-0.38364884398828275,-1.095829857859828
0.8089439555334288,2.3754297175216306,-0.38364884398828275,0.26076338694836676
-0.3027292747721781,-0.4209764627527414,-0.3836229178721704,1.5325695539560493
0.4477912309671401,-0.4209764627527414,-0.36102089723643754,0.8542729315519519
-0.4833056370553225,-0.4209764627527414,-0.38364884398828275,-0.3327461576552185
-1.109679893724979,2.3754297175216306,-0.38364884398828275,-1.519765246862389
-0.5623077955541979,-0.4209764627527414,-0.3786807154578961,-1.3501910912613646
-0.4099464898777951,-0.4209764627527414,-0.11311545846806637,-0.3327461576552185
1.0459504310300545,-0.4209764627527414,-0.10142574427892122,1.1086341649534885
1.040307419708707,-0.4209764627527414,-0.38364884398828275,1.7021437095570737
-0.9629615993699241,-0.4209764627527414,-0.38364884398828275,-0.16317200205419413
0.5380794121087116,-0.4209764627527414,-0.38360208513152616,0.9390600093524641
0.08663850640085131,-0.4209764627527414,-0.38073894013477055,0.5999116981504155
-0.601808874803636,-0.4209764627527414,-0.38364884398828275,0.006402153546830229
-2.458359599527212,-0.4209764627527414,3.7828992848570255,1.4477824761555371
-2.5317187467047395,-0.4209764627527414,1.3990325698563535,0.0911892313473424
-1.578049833396884,-0.4209764627527414,2.893646026897055,0.26076338694836676
-0.30837228609352635,-0.4209764627527414,-0.38364884398828275,-0.3327461576552185
0.7637998649626421,-0.4209764627527414,-0.38364884398828275,0.5151246203499033
-0.37044541062835723,-0.4209764627527414,1.1944625715463126,-1.2654040134608524
1.339387019740164,-0.4209764627527414,-0.18659366194269303,-0.3327461576552185
-0.21808410495195418,-0.4209764627527414,3.4155082674838924,1.1934212427540007
0.22771378943455786,-0.4209764627527414,-0.38363940871897295,-0.7566815466577793
1.3676020763469054,-0.4209764627527414,-0.36152188498740084,-1.519765246862389
1.1362386121716275,2.3754297175216306,-0.38364884398828275,0.26076338694836676
0.955662249888483,-0.4209764627527414,-0.3709989032764578,-1.2654040134608524
-1.7304111390732875,-0.4209764627527414,-0.3826218190988079,0.006402153546830229
1.0177353744233133,2.3754297175216306,-0.38364884398828275,0.3455504647488789
-1.1378949503317202,-0.4209764627527414,-0.3674919890197143,-0.9262557022588037
-1.4482605730058744,-0.4209764627527414,-0.36431906659694635,0.9390600093524641
-0.16729700305981984,2.3754297175216306,-0.38362759375784605,1.3629953983550251
0.00199333658062802,-0.4209764627527414,-0.38032980013815043,-0.6718944688572672
0.22771378943455786,-0.4209764627527414,-0.3639015768044768,0.5999116981504155
0.00199333658062802,-0.4209764627527414,-0.3585577074608676,0.5151246203499033
0.9838773064952243,-0.4209764627527414,-0.3832021299103404,0.5999116981504155
-0.41558950119914334,-0.4209764627527414,-0.3791399542296125,-1.3501910912613646
-1.4031164824350881,-0.4209764627527414,-0.38352443203012687,-1.6045523246629012
-2.204424090066541,2.3754297175216306,-0.38364884398828275,0.5151246203499033
-0.8839594408710487,-0.4209764627527414,-0.38364884398828275,0.5151246203499033
0.9669482725311795,2.3754297175216306,-0.38364884398828275,1.3629953983550251
0.5380794121087116,-0.4209764627527414,-0.3626908564063154,0.1759763091478546
0.634010604571632,2.3754297175216306,-0.38364884398828275,0.006402153546830229
-0.8783164295497005,-0.4209764627527414,-0.38316038093109345,-0.2479590798547063
-1.2507551767586855,-0.4209764627527414,3.6033786740951537,0.4303375425493911
-1.465189606969919,-0.4209764627527414,-0.3821625803270915,1.1934212427540007
-0.15601098041712394,-0.4209764627527414,-0.38255084583408805,1.1086341649534885
1.1757396914210652,-0.4209764627527414,-0.38357578327460057,1.4477824761555371
0.11485356300759263,-0.4209764627527414,-0.38301843440165384,-1.1806169356603402
-1.905344490035083,-0.4209764627527414,3.4739568384296184,0.4303375425493911
0.9500192385671353,2.3754297175216306,-0.38364884398828275,0.5999116981504155
0.8428020234615178,-0.4209764627527414,-0.3836050075600735,-1.519765246862389
0.7355848083559008,-0.4209764627527414,-0.38364884398828275,1.1086341649534885
-0.12779592381038263,-0.4209764627527414,-0.38334115401123275,-1.6045523246629012
-0.11650990116768548,-0.4209764627527414,-0.38364291563322966,0.9390600093524641
0.4534342422884877,-0.4209764627527414,-0.38364884398828275,1.0238470871529763
-0.364802399307009,-0.4209764627527414,-0.38364884398828275,-0.7566815466577793
0.23335680075590612,-0.4209764627527414,-0.38364884398828275,-1.4349781690618768
-0.11650990116768548,-0.4209764627527414,-0.38364884398828275,0.7694858537514399
1.54817843863005,2.3754297175216306,-0.38364884398828275,0.0911892313473424
0.26157185736264743,-0.4209764627527414,-0.33897743619404946,1.0238470871529763
-0.7880282484081284,-0.4209764627527414,3.6409527554174064,-0.3327461576552185
0.5042213441806227,-0.4209764627527414,-0.38233375114200396,-1.095829857859828
-1.487761652255312,-0.4209764627527414,-0.38170751645329976,0.5151246203499033
-1.8263423315362075,-0.4209764627527414,0.643376045486613,-1.3501910912613646
0.8992321366750003,-0.4209764627527414,-0.38363823974755407,1.278208320554513
0.23899981207725438,-0.4209764627527414,-0.38364884398828275,0.7694858537514399
0.7468708309985973,-0.4209764627527414,-0.3427348443262747,-0.9262557022588037
-1.2394691541159886,-0.4209764627527414,-0.38364884398828275,-0.16317200205419413
0.3010729366120853,-0.4209764627527414,-0.3810729319687461,-1.2654040134608524
-0.18986904834521287,-0.4209764627527414,-0.38364884398828275,-0.587107391056755
-1.352329380542954,2.3754297175216306,-0.38364884398828275,1.5325695539560493
0.566294468715453,-0.4209764627527414,-0.3836443350985241,-1.2654040134608524
1.9093311631963386,2.3754297175216306,-0.36728324412347957,0.6846987759509277
0.36878907246826376,-0.4209764627527414,-0.383638072751637,0.5999116981504155
1.7287548009131941,2.3754297175216306,-0.38364884398828275,0.26076338694836676
1.6666816763783634,2.3754297175216306,-0.3836405776903919,1.7021437095570737
0.8766600913896073,-0.4209764627527414,-0.383255986093569,1.1934212427540007
-0.8726734182283519,-0.4209764627527414,-0.38364884398828275,-0.07838492425368195
0.0640664611154589,-0.4209764627527414,-0.3811188558459178,-0.6718944688572672
-0.11650990116768548,2.3754297175216306,-0.38364884398828275,0.6846987759509277
-1.860200399464297,-0.4209764627527414,0.8729954313448212,0.0911892313473424
1.469176280131174,2.3754297175216306,-0.374004829782238,1.5325695539560493
-0.3817314332710538,-0.4209764627527414,-0.38317708052279226,1.1086341649534885
-0.1447249577744268,-0.4209764627527414,-0.38359081290712954,-0.07838492425368195
-0.6808110333025114,2.3754297175216306,-0.38364884398828275,-1.0110427800593158
0.7355848083559008,2.3754297175216306,-0.38364884398828275,1.5325695539560493
0.9725912838525278,2.3754297175216306,-0.38364884398828275,1.1934212427540007
0.0753524837581548,-0.4209764627527414,-0.3835390441728633,-0.3327461576552185
-0.8670304069070036,-0.4209764627527414,-0.38364884398828275,1.3629953983550251
0.4082901517177022,2.3754297175216306,-0.38364884398828275,1.7021437095570737
-0.41558950119914334,-0.4209764627527414,-0.3835336168055612,-1.3501910912613646
0.21078475547051306,-0.4209764627527414,-0.1273101114120283,1.0238470871529763
-0.16729700305981984,-0.4209764627527414,3.503181123902481,0.9390600093524641
0.9838773064952243,-0.4209764627527414,-0.38364128742303905,-0.6718944688572672
0.7412278196772497,-0.4209764627527414,-0.3836272597660121,1.0238470871529763
0.23335680075590612,-0.4209764627527414,-0.38364884398828275,0.5999116981504155
1.1588106574570198,-0.4209764627527414,-0.38240472440672374,-1.519765246862389
-2.0351337504260933,-0.4209764627527414,-0.3533808340342462,-0.8414686244582915
1.9657612764098211,-0.4209764627527414,-0.3836366532863426,0.3455504647488789
-0.20679808230925767,-0.4209764627527414,1.674575832886203,0.26076338694836676
-1.9335595466418245,2.3754297175216306,-0.38364884398828275,-1.095829857859828
-0.4833056370553225,-0.4209764627527414,-0.38349228531610674,0.006402153546830229
0.7581568536412938,-0.4209764627527414,-0.38364884398828275,1.278208320554513
-0.889602452192397,-0.4209764627527414,0.24258584471592187,-1.2654040134608524
-0.16729700305981984,-0.4209764627527414,-0.35672075237400197,1.1086341649534885
0.3010729366120853,-0.4209764627527414,-0.38222937869388657,-1.3501910912613646
